name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
UTAH_JAZZ,home,12_30,24,21.083333333333332,82.36111111111111,20.083333333333332,29.805555555555557,4,4.722222222222222,31.88888888888889,36.888888888888886,16.166666666666668,11.194444444444445,8.527777777777779,19.916666666666668,104,101.13888888888889,9.055555555555555,13.916666666666666,1,0.4166666666666667,CLEVELAND_CAVALIERS,20,19.86111111111111,80.86111111111111,21.666666666666668,26.305555555555557,5,4.555555555555555,34.638888888888886,37.44444444444444,16.77777777777778,9.916666666666666,8.86111111111111,19.916666666666668,101,101.58333333333333,8.11111111111111,15.11111111111111,43,40.416666666666664,46,43.5,19.1,81.7,20.5,28.0,3.2,32.7,35.1,16.0,9.6,8.3,18.8,95.8,7.0,12.7,0.2,23.3,82.6,20.3,25.6,4.3,35.8,40.5,16.4,10.2,8.1,19.1,107.6,8.3,11.3,41.0,43.9
UTAH_JAZZ,home,1_3,23,21.16216216216216,82.35135135135135,20.10810810810811,29.83783783783784,1,4.702702702702703,32.054054054054056,36.91891891891892,16.216216216216218,11.162162162162161,8.432432432432432,20.027027027027028,98,101.21621621621621,9.135135135135135,13.837837837837839,0,0.43243243243243246,NEW_ORLEANS_PELICANS,23,19.864864864864863,80.86486486486487,21.783783783783782,26.675675675675677,2,4.5675675675675675,34.7027027027027,37.351351351351354,16.89189189189189,9.972972972972974,8.864864864864865,19.89189189189189,108,101.56756756756756,8.054054054054054,15.108108108108109,36,40.486486486486484,42,43.567567567567565,19.5,82.3,18.9,28.8,3.3,33.9,35.6,15.2,9.8,7.9,18.9,96.2,7.5,12.2,0.3,23.1,82.6,20.3,27.9,4.2,36.2,39.5,16.3,10.7,8.2,18.1,106.0,8.1,11.7,41.8,44.4
UTAH_JAZZ,away,1_5,26,21.210526315789473,82.39473684210526,20.026315789473685,29.894736842105264,5,4.605263157894737,32.0,36.94736842105263,16.18421052631579,11.052631578947368,8.368421052631579,20.05263157894737,91,101.13157894736842,9.210526315789474,13.842105263157896,0,0.42105263157894735,DENVER_NUGGETS,24,19.94736842105263,80.89473684210526,21.526315789473685,26.763157894736842,1,4.5,34.71052631578947,37.44736842105263,16.763157894736842,10.078947368421053,8.81578947368421,19.842105263157894,99,101.73684210526316,8.052631578947368,15.236842105263158,53,40.36842105263158,37,43.526315789473685,19.4,81.6,19.9,29.0,2.6,32.6,35.2,16.0,9.6,8.0,19.1,96.0,8.4,12.0,0.3,23.3,81.5,19.4,29.2,4.1,36.0,39.5,16.1,11.4,8.0,18.5,106.5,8.0,12.8,40.6,44.0
UTAH_JAZZ,away,1_7,15,21.333333333333332,82.43589743589743,19.666666666666668,29.974358974358974,5,4.615384615384615,32.333333333333336,36.97435897435897,15.846153846153847,11.076923076923077,8.35897435897436,19.94871794871795,102,100.87179487179488,9.153846153846153,13.923076923076923,0,0.41025641025641024,MIAMI_HEAT,21,20.05128205128205,81.02564102564102,21.358974358974358,26.974358974358974,6,4.410256410256411,34.666666666666664,37.46153846153846,16.564102564102566,10.179487179487179,8.692307692307692,19.615384615384617,103,101.66666666666667,8.076923076923077,15.102564102564102,44,40.69230769230769,37,43.35897435897436,20.1,81.7,18.7,29.8,2.9,32.5,35.0,14.9,9.5,7.9,18.7,94.4,8.5,12.2,0.2,23.7,81.5,19.0,29.6,3.7,36.4,39.8,15.4,11.9,8.2,17.8,106.9,7.9,13.0,40.4,44.6
UTAH_JAZZ,away,1_10,23,21.175,82.425,19.675,30.025,3,4.625,32.425,36.975,15.9,11.05,8.35,19.9,107,100.9,9.075,13.85,1,0.4,WASHINGTON_WIZARDS,25,20.075,81.075,21.325,27.025,1,4.45,34.525,37.525,16.5,10.15,8.675,19.525,104,101.7,8.025,14.925,39,40.775,45,43.2,19.2,81.8,19.3,29.6,2.7,33.4,35.0,15.8,8.8,7.6,19.1,94.6,8.2,12.1,0.2,22.8,81.9,19.3,30.3,4.2,36.0,39.6,15.3,11.8,8.2,17.9,106.3,7.6,12.6,41.0,44.2
UTAH_JAZZ,away,1_12,19,21.21951219512195,82.65853658536585,19.51219512195122,30.097560975609756,8,4.585365853658536,32.31707317073171,37.1219512195122,15.75609756097561,11.048780487804878,8.414634146341463,19.829268292682926,88,101.04878048780488,9.21951219512195,13.804878048780488,0,0.4146341463414634,CHARLOTTE_HORNETS,17,20.195121951219512,81.0,21.21951219512195,26.975609756097562,2,4.365853658536586,34.5609756097561,37.609756097560975,16.390243902439025,10.146341463414634,8.682926829268293,19.463414634146343,99,101.7560975609756,8.024390243902438,15.121951219512194,45,40.73170731707317,46,43.24390243902439,19.8,81.9,19.8,30.2,2.9,33.5,35.1,16.1,9.1,8.2,18.6,95.4,8.5,12.7,0.3,22.8,82.0,18.3,28.5,3.6,35.6,39.7,14.2,11.1,7.9,18.3,104.7,7.9,13.5,41.7,43.5
UTAH_JAZZ,home,1_15,11,21.166666666666668,82.52380952380952,19.595238095238095,30.214285714285715,7,4.666666666666667,32.42857142857143,36.904761904761905,15.857142857142858,11.071428571428571,8.404761904761905,19.976190476190474,94,100.73809523809524,9.119047619047619,13.80952380952381,0,0.40476190476190477,INDIANA_PACERS,26,20.11904761904762,80.92857142857143,21.523809523809526,26.976190476190474,2,4.309523809523809,34.642857142857146,37.476190476190474,16.61904761904762,10.119047619047619,8.666666666666666,19.452380952380953,109,101.69047619047619,8.023809523809524,15.047619047619047,38,40.833333333333336,43,43.30952380952381,20.4,82.3,19.4,30.6,3.4,34.4,35.3,16.1,9.6,7.9,19.7,96.3,8.4,12.3,0.3,22.2,82.1,19.5,28.9,3.3,36.0,38.9,14.9,11.2,7.9,17.6,103.9,7.2,13.4,42.3,43.9
UTAH_JAZZ,away,1_17,26,20.930232558139537,82.48837209302326,19.53488372093023,30.27906976744186,4,4.72093023255814,32.348837209302324,36.883720930232556,15.790697674418604,11.023255813953488,8.418604651162791,19.790697674418606,120,100.5813953488372,9.162790697674419,13.790697674418604,1,0.3953488372093023,SACRAMENTO_KINGS,19,20.25581395348837,80.83720930232558,21.372093023255815,26.953488372093023,4,4.255813953488372,34.651162790697676,37.55813953488372,16.53488372093023,10.209302325581396,8.651162790697674,19.41860465116279,105,101.86046511627907,8.0,15.023255813953488,29,40.76744186046512,36,43.30232558139535,19.7,83.0,18.7,31.3,3.7,33.7,35.5,15.4,9.3,8.3,19.1,95.7,8.8,12.4,0.2,23.4,82.0,19.4,29.4,3.2,36.2,39.6,15.1,11.6,8.2,17.3,105.9,7.2,13.4,42.0,44.4
UTAH_JAZZ,home,1_19,19,21.045454545454547,82.45454545454545,19.545454545454547,30.25,6,4.704545454545454,32.13636363636363,37.09090909090909,15.795454545454545,11.045454545454545,8.363636363636363,19.795454545454547,115,101.02272727272727,9.295454545454545,13.704545454545455,0,0.4090909090909091,NEW_YORK_KNICKS,23,20.227272727272727,80.63636363636364,21.34090909090909,26.818181818181817,6,4.25,34.5,37.56818181818182,16.522727272727273,10.272727272727273,8.636363636363637,19.454545454545453,117,101.93181818181819,8.022727272727273,15.113636363636363,52,40.5,36,43.13636363636363,20.7,83.9,18.7,31.6,3.9,32.9,36.8,15.3,9.9,8.3,19.8,98.8,10.0,12.2,0.3,23.5,80.4,19.8,28.6,3.1,36.0,39.5,15.4,11.7,7.5,17.8,106.1,7.2,14.6,41.2,43.5
UTAH_JAZZ,home,1_20,21,21.0,82.64444444444445,19.77777777777778,30.266666666666666,3,4.733333333333333,32.24444444444445,37.2,15.88888888888889,11.044444444444444,8.511111111111111,19.8,125,101.33333333333333,9.177777777777777,13.777777777777779,1,0.4,LOS_ANGELES_CLIPPERS,18,20.288888888888888,80.82222222222222,21.377777777777776,26.666666666666668,2,4.288888888888889,34.37777777777778,37.71111111111111,16.555555555555557,10.28888888888889,8.6,19.6,113,102.26666666666667,7.977777777777778,15.044444444444444,56,40.75555555555555,34,42.977777777777774,20.7,84.6,19.4,31.2,4.5,33.6,38.3,15.4,10.0,8.6,19.6,102.0,9.7,13.2,0.3,23.5,81.2,19.9,27.6,3.6,34.6,40.0,15.4,11.7,7.2,18.3,107.1,7.5,14.9,42.2,41.8
UTAH_JAZZ,away,1_22,20,21.0,82.6304347826087,20.043478260869566,30.217391304347824,6,4.695652173913044,32.52173913043478,37.369565217391305,16.065217391304348,11.043478260869565,8.565217391304348,20.0,90,101.84782608695652,9.173913043478262,13.91304347826087,0,0.41304347826086957,ATLANTA_HAWKS,24,20.23913043478261,80.84782608695652,21.73913043478261,26.869565217391305,5,4.239130434782608,34.21739130434783,37.67391304347826,16.847826086956523,10.304347826086957,8.565217391304348,19.695652173913043,104,102.5,8.173913043478262,15.021739130434783,39,41.08695652173913,44,42.78260869565217,20.7,83.6,19.9,31.7,4.6,34.8,39.1,15.7,10.5,8.7,20.3,104.4,9.6,13.9,0.4,21.6,80.8,22.0,28.9,3.1,32.7,38.5,17.1,11.7,7.5,18.9,105.8,8.4,14.7,43.5,40.2
UTAH_JAZZ,away,1_24,24,20.97872340425532,82.48936170212765,20.21276595744681,29.893617021276597,9,4.723404255319149,32.51063829787234,37.276595744680854,16.148936170212767,10.893617021276595,8.53191489361702,19.893617021276597,98,101.59574468085107,9.148936170212766,13.957446808510639,1,0.40425531914893614,DETROIT_PISTONS,23,20.319148936170212,80.8936170212766,21.53191489361702,26.851063829787233,7,4.25531914893617,34.212765957446805,37.723404255319146,16.74468085106383,10.340425531914894,8.595744680851064,19.78723404255319,95,102.53191489361703,8.170212765957446,15.063829787234043,44,41.04255319148936,57,42.808510638297875,20.3,83.0,20.6,30.1,4.8,34.2,38.6,15.9,9.9,8.9,19.4,103.0,9.2,14.4,0.3,22.0,81.0,20.6,27.5,3.1,32.4,39.1,16.2,11.7,7.6,19.4,106.1,8.6,14.9,43.1,40.0
UTAH_JAZZ,away,1_26,20,21.041666666666668,82.77083333333333,20.125,29.916666666666668,5,4.8125,32.5625,37.291666666666664,16.0625,10.875,8.541666666666666,19.791666666666668,97,101.52083333333333,9.1875,13.958333333333334,1,0.4166666666666667,TORONTO_RAPTORS,23,20.375,81.22916666666667,21.458333333333332,26.9375,13,4.3125,34.375,37.729166666666664,16.645833333333332,10.270833333333334,8.729166666666666,19.708333333333332,93,102.375,8.208333333333334,15.145833333333334,47,41.104166666666664,52,43.104166666666664,20.4,84.2,20.5,30.0,5.6,34.7,38.6,15.6,10.2,9.2,18.8,103.0,9.1,14.4,0.4,22.0,82.5,21.2,27.6,3.6,33.1,38.8,16.2,11.0,8.4,19.2,104.8,8.8,14.8,43.9,41.5
UTAH_JAZZ,home,1_30,25,21.020408163265305,82.85714285714286,20.142857142857142,29.73469387755102,3,4.816326530612245,32.6530612244898,37.265306122448976,16.040816326530614,10.857142857142858,8.571428571428571,19.714285714285715,129,101.42857142857143,9.142857142857142,13.938775510204081,1,0.42857142857142855,GOLDEN_STATE_WARRIORS,27,20.428571428571427,81.51020408163265,21.367346938775512,26.93877551020408,7,4.489795918367347,34.40816326530612,37.714285714285715,16.551020408163264,10.204081632653061,8.877551020408163,19.6734693877551,99,102.18367346938776,8.244897959183673,15.061224489795919,42,41.224489795918366,37,43.285714285714285,19.8,84.5,22.0,28.8,5.6,33.9,38.4,16.8,10.0,9.4,18.8,103.6,9.1,14.0,0.5,21.9,83.4,21.4,26.8,4.8,33.4,38.7,16.5,10.3,9.6,19.9,104.2,8.9,14.9,43.3,43.0
UTAH_JAZZ,away,2_2,30,21.1,83.02,20.02,29.7,6,4.78,32.7,37.58,15.9,10.92,8.54,19.76,129,101.98,9.28,13.88,1,0.44,PHOENIX_SUNS,19,20.56,81.58,21.36,26.9,5,4.54,34.24,37.74,16.54,10.1,8.92,19.6,97,102.12,8.28,15.14,51,41.24,32,43.16,20.8,85.4,21.4,28.4,5.4,33.8,40.0,15.9,10.4,9.3,19.2,106.3,10.1,14.0,0.6,22.5,83.6,21.5,26.4,4.9,33.1,38.6,16.7,9.9,9.9,19.9,103.8,9.3,16.0,43.1,43.0
UTAH_JAZZ,away,2_3,26,21.274509803921568,83.15686274509804,19.96078431372549,29.686274509803923,5,4.803921568627451,32.88235294117647,37.84313725490196,15.823529411764707,11.0,8.549019607843137,19.784313725490197,120,102.50980392156863,9.235294117647058,13.823529411764707,1,0.45098039215686275,SAN_ANTONIO_SPURS,25,20.529411764705884,81.68627450980392,21.313725490196077,27.019607843137255,5,4.549019607843137,34.07843137254902,37.705882352941174,16.529411764705884,10.07843137254902,8.862745098039216,19.705882352941178,111,102.01960784313725,8.254901960784315,15.07843137254902,37,41.431372549019606,36,42.94117647058823,21.5,85.2,21.8,28.0,5.7,35.2,40.8,16.1,10.8,9.1,19.6,108.5,9.3,13.9,0.6,21.9,84.5,21.7,27.2,5.3,32.1,38.1,17.1,9.8,9.6,20.7,103.1,9.2,14.9,44.3,41.7
UTAH_JAZZ,away,2_5,29,21.365384615384617,82.88461538461539,20.26923076923077,29.557692307692307,5,4.8076923076923075,32.86538461538461,37.86538461538461,16.096153846153847,11.01923076923077,8.48076923076923,19.76923076923077,133,102.84615384615384,9.173076923076923,13.884615384615385,1,0.46153846153846156,NEW_ORLEANS_PELICANS,24,20.615384615384617,81.86538461538461,21.25,27.0,6,4.5576923076923075,33.90384615384615,37.82692307692308,16.46153846153846,10.076923076923077,8.903846153846153,19.846153846153847,109,102.1923076923077,8.26923076923077,15.01923076923077,45,41.34615384615385,30,42.80769230769231,22.2,84.4,23.1,26.8,5.4,34.7,41.9,17.1,10.8,8.8,18.9,111.7,9.4,14.2,0.7,22.7,85.8,20.1,27.1,5.6,30.8,39.3,15.8,9.9,9.9,21.5,104.3,9.3,14.9,43.5,40.7
UTAH_JAZZ,away,2_7,14,21.50943396226415,83.0,20.20754716981132,29.39622641509434,4,4.811320754716981,32.924528301886795,38.132075471698116,16.07547169811321,11.075471698113208,8.49056603773585,19.735849056603772,92,103.41509433962264,9.11320754716981,13.867924528301886,1,0.4716981132075472,MEMPHIS_GRIZZLIES,18,20.67924528301887,82.0754716981132,21.09433962264151,26.90566037735849,5,4.584905660377358,33.716981132075475,38.0,16.28301886792453,10.037735849056604,8.849056603773585,19.754716981132077,88,102.32075471698113,8.30188679245283,15.0,43,41.41509433962264,36,42.56603773584906,24.0,85.2,23.1,25.6,5.2,35.4,43.5,17.3,11.3,8.8,19.5,115.6,8.9,14.2,0.8,22.5,87.4,19.9,26.7,6.0,29.7,39.9,15.2,9.3,9.7,21.2,104.3,9.6,14.9,44.2,39.4
UTAH_JAZZ,home,2_9,29,21.37037037037037,82.74074074074075,20.444444444444443,29.25925925925926,7,4.796296296296297,32.94444444444444,37.96296296296296,16.296296296296298,10.981481481481481,8.5,19.666666666666668,106,103.20370370370371,9.055555555555555,13.962962962962964,1,0.48148148148148145,CHARLOTTE_HORNETS,17,20.62962962962963,82.05555555555556,21.0,26.833333333333332,2,4.592592592592593,33.592592592592595,37.925925925925924,16.203703703703702,10.0,8.851851851851851,19.87037037037037,94,102.05555555555556,8.37037037037037,15.0,49,41.44444444444444,33,42.44444444444444,22.8,84.0,24.4,24.9,5.2,36.5,41.8,18.5,10.7,9.1,19.1,112.8,8.0,15.1,0.8,22.4,88.3,19.5,26.9,6.1,29.6,39.5,14.8,8.8,9.8,21.7,102.6,9.9,14.5,45.6,39.4
UTAH_JAZZ,away,2_11,23,21.509090909090908,82.76363636363637,20.381818181818183,29.254545454545454,4,4.836363636363636,33.10909090909091,38.018181818181816,16.254545454545454,10.963636363636363,8.472727272727273,19.618181818181817,115,103.25454545454545,8.981818181818182,13.927272727272728,1,0.4909090909090909,PORTLAND_TRAIL_BLAZERS,16,20.563636363636363,82.10909090909091,20.963636363636365,26.78181818181818,4,4.545454545454546,33.49090909090909,37.872727272727275,16.181818181818183,9.981818181818182,8.781818181818181,19.836363636363636,96,101.9090909090909,8.363636363636363,14.854545454545455,58,41.58181818181818,37,42.27272727272727,23.8,83.3,23.1,24.7,5.3,37.0,41.7,17.9,10.6,8.3,18.8,111.9,8.1,14.6,0.9,21.8,87.9,19.1,27.3,5.7,29.5,38.6,14.5,8.6,9.6,20.9,100.3,10.1,14.0,45.3,39.1
UTAH_JAZZ,home,2_12,15,21.535714285714285,82.85714285714286,20.410714285714285,29.196428571428573,5,4.821428571428571,33.267857142857146,38.07142857142857,16.321428571428573,11.0,8.607142857142858,19.660714285714285,101,103.46428571428571,8.964285714285714,13.910714285714286,1,0.5,SAN_ANTONIO_SPURS,23,20.482142857142858,82.08928571428571,21.035714285714285,26.75,8,4.535714285714286,33.44642857142857,37.785714285714285,16.267857142857142,9.964285714285714,8.732142857142858,19.875,99,101.80357142857143,8.339285714285714,14.821428571428571,43,41.875,44,42.17857142857143,24.0,83.9,22.1,24.5,5.4,36.7,41.3,17.5,10.8,8.8,18.1,110.9,8.0,13.9,0.9,21.6,87.8,17.8,26.2,5.9,29.9,38.3,13.6,8.4,9.5,20.7,98.6,9.1,13.9,45.5,39.4
UTAH_JAZZ,home,2_14,22,21.42105263157895,82.87719298245614,20.57894736842105,29.105263157894736,3,4.824561403508772,33.280701754385966,38.01754385964912,16.385964912280702,11.0,8.614035087719298,19.736842105263158,107,103.42105263157895,8.929824561403509,13.824561403508772,1,0.5087719298245614,PHOENIX_SUNS,19,20.526315789473685,82.14035087719299,21.105263157894736,26.719298245614034,6,4.5964912280701755,33.49122807017544,37.78947368421053,16.280701754385966,9.894736842105264,8.719298245614034,19.94736842105263,97,101.75438596491227,8.280701754385966,14.75438596491228,54,41.89473684210526,41,42.21052631578947,23.5,84.7,22.3,25.4,5.3,36.9,41.5,17.5,11.5,9.0,19.0,112.0,7.9,13.2,1.0,21.5,88.0,19.1,26.1,6.2,30.1,38.1,14.1,7.8,9.3,20.7,98.1,8.8,13.3,45.9,39.4
UTAH_JAZZ,home,2_23,15,21.43103448275862,83.03448275862068,20.603448275862068,29.189655172413794,6,4.793103448275862,33.39655172413793,38.03448275862069,16.43103448275862,10.982758620689655,8.706896551724139,19.689655172413794,81,103.48275862068965,8.879310344827585,13.724137931034482,0,0.5172413793103449,PORTLAND_TRAIL_BLAZERS,14,20.5,82.08620689655173,21.155172413793103,26.75862068965517,5,4.620689655172414,33.53448275862069,37.724137931034484,16.29310344827586,9.931034482758621,8.655172413793103,20.03448275862069,100,101.67241379310344,8.224137931034482,14.706896551724139,43,42.10344827586207,41,42.189655172413794,23.3,84.3,22.9,25.7,4.7,37.4,41.6,18.2,11.5,9.5,19.2,112.9,7.4,12.6,1.0,21.1,86.2,19.7,25.9,6.1,29.5,37.7,14.6,8.3,8.3,21.6,98.3,8.3,12.6,46.9,37.8
UTAH_JAZZ,home,2_24,26,21.322033898305083,82.94915254237289,20.440677966101696,29.11864406779661,3,4.813559322033898,33.42372881355932,37.94915254237288,16.305084745762713,10.898305084745763,8.694915254237289,19.576271186440678,97,103.10169491525424,8.847457627118644,13.813559322033898,1,0.5084745762711864,DALLAS_MAVERICKS,19,20.389830508474578,82.16949152542372,21.033898305084747,26.71186440677966,4,4.627118644067797,33.559322033898304,37.74576271186441,16.23728813559322,9.915254237288135,8.610169491525424,20.033898305084747,90,101.64406779661017,8.271186440677965,14.661016949152541,44,42.11864406779661,44,42.16949152542373,22.8,83.4,21.9,26.1,4.8,37.2,41.3,17.6,11.1,9.3,18.9,111.3,7.4,13.2,0.9,20.2,85.4,19.4,25.6,5.3,29.4,37.9,14.7,8.5,7.3,21.8,99.0,8.4,12.7,46.5,36.7
UTAH_JAZZ,home,2_26,21,21.4,82.98333333333333,20.533333333333335,29.166666666666668,4,4.783333333333333,33.45,37.88333333333333,16.366666666666667,10.866666666666667,8.7,19.566666666666666,85,103.0,8.8,13.766666666666667,0,0.5166666666666667,HOUSTON_ROCKETS,15,20.366666666666667,82.18333333333334,20.916666666666668,26.85,2,4.616666666666666,33.65,37.68333333333333,16.166666666666668,9.916666666666666,8.55,20.083333333333332,96,101.45,8.233333333333333,14.666666666666666,39,42.15,40,42.2,22.9,82.8,23.1,26.5,4.8,37.2,39.4,18.7,10.6,9.5,18.6,108.1,6.4,13.2,0.9,19.4,85.2,18.7,26.6,5.0,30.7,37.4,14.3,9.0,6.7,22.5,98.1,8.0,12.3,46.7,37.4
UTAH_JAZZ,home,3_2,21,21.39344262295082,82.78688524590164,20.557377049180328,29.16393442622951,5,4.770491803278689,33.42622950819672,37.77049180327869,16.360655737704917,10.80327868852459,8.672131147540984,19.557377049180328,116,102.70491803278688,8.754098360655737,13.901639344262295,1,0.5081967213114754,MINNESOTA_TIMBERWOLVES,14,20.278688524590162,82.1311475409836,20.983606557377048,26.950819672131146,0,4.573770491803279,33.60655737704918,37.622950819672134,16.21311475409836,9.901639344262295,8.557377049180328,20.098360655737704,108,101.36065573770492,8.344262295081966,14.672131147540984,45,42.09836065573771,27,42.16393442622951,22.0,80.9,23.6,26.5,4.6,36.2,37.4,19.1,9.8,9.3,18.4,103.7,6.3,14.3,0.8,19.0,84.4,19.3,26.6,4.7,31.2,37.2,14.6,9.0,7.0,22.1,98.0,8.8,12.6,45.5,38.2
UTAH_JAZZ,away,3_3,20,21.387096774193548,82.70967741935483,20.79032258064516,29.161290322580644,7,4.774193548387097,33.435483870967744,37.806451612903224,16.532258064516128,10.774193548387096,8.709677419354838,19.580645161290324,98,102.91935483870968,8.725806451612904,13.96774193548387,1,0.5161290322580645,SACRAMENTO_KINGS,15,20.177419354838708,82.0,21.14516129032258,26.79032258064516,7,4.5,33.46774193548387,37.62903225806452,16.322580645161292,9.887096774193548,8.451612903225806,20.14516129032258,91,101.46774193548387,8.35483870967742,14.629032258064516,52,42.145161290322584,48,41.91935483870968,21.5,81.8,23.5,27.1,4.6,36.4,37.5,18.8,9.5,9.9,18.6,103.3,6.4,14.4,0.8,17.9,82.7,20.6,25.7,4.2,31.2,36.6,15.6,8.9,6.1,21.7,97.7,8.8,12.6,46.3,37.3
UTAH_JAZZ,home,3_5,23,21.365079365079364,82.6984126984127,20.92063492063492,29.206349206349206,7,4.809523809523809,33.55555555555556,37.74603174603175,16.571428571428573,10.777777777777779,8.746031746031745,19.571428571428573,94,102.84126984126983,8.73015873015873,13.952380952380953,1,0.5238095238095238,ORLANDO_MAGIC,18,20.095238095238095,82.11111111111111,21.07936507936508,26.841269841269842,4,4.5396825396825395,33.523809523809526,37.57142857142857,16.285714285714285,9.873015873015873,8.492063492063492,20.206349206349206,80,101.3015873015873,8.333333333333334,14.603174603174603,48,42.301587301587304,36,42.01587301587302,20.6,81.1,24.7,28.2,4.8,36.9,35.7,19.2,9.2,10.1,18.7,99.8,6.7,14.4,0.8,17.0,82.3,21.0,26.5,4.3,32.5,35.3,16.3,9.0,6.6,22.6,95.9,8.5,12.5,47.0,39.1
UTAH_JAZZ,away,3_7,30,21.390625,82.546875,20.875,29.234375,5,4.84375,33.6875,37.71875,16.5,10.765625,8.703125,19.609375,104,102.703125,8.71875,13.96875,1,0.53125,INDIANA_PACERS,12,20.0625,82.15625,20.96875,26.953125,3,4.53125,33.46875,37.4375,16.203125,9.890625,8.453125,20.1875,84,100.96875,8.3125,14.59375,42,42.390625,45,41.921875,21.5,81.5,23.2,29.1,5.1,37.7,36.4,17.6,9.6,9.8,19.3,100.0,6.9,14.0,0.8,17.0,82.7,20.8,27.6,4.2,32.8,34.8,16.2,9.3,6.3,21.9,95.1,8.0,12.4,47.5,39.1
UTAH_JAZZ,away,3_9,26,21.523076923076925,82.50769230769231,20.8,29.26153846153846,8,4.846153846153846,33.707692307692305,37.76923076923077,16.415384615384614,10.76923076923077,8.676923076923076,19.584615384615386,95,102.72307692307692,8.723076923076922,13.938461538461539,1,0.5384615384615384,MEMPHIS_GRIZZLIES,16,19.93846153846154,82.24615384615385,20.907692307692308,26.892307692307693,5,4.507692307692308,33.43076923076923,37.38461538461539,16.153846153846153,9.784615384615385,8.538461538461538,20.138461538461538,78,100.70769230769231,8.323076923076924,14.553846153846154,48,42.38461538461539,39,41.96923076923077,21.6,81.1,23.1,29.3,4.9,37.0,36.4,17.3,9.7,9.8,19.4,99.8,7.3,14.0,0.8,16.5,83.0,20.6,27.5,4.3,33.1,34.7,16.0,8.7,7.2,21.8,94.1,8.1,12.9,46.8,40.3
UTAH_JAZZ,away,3_11,24,21.59090909090909,82.37878787878788,20.818181818181817,29.303030303030305,3,4.893939393939394,33.803030303030305,37.696969696969695,16.40909090909091,10.803030303030303,8.666666666666666,19.545454545454547,116,102.60606060606061,8.742424242424242,13.984848484848484,1,0.5454545454545454,NEW_ORLEANS_PELICANS,28,19.87878787878788,82.25757575757575,20.803030303030305,26.818181818181817,14,4.515151515151516,33.36363636363637,37.28787878787879,16.060606060606062,9.727272727272727,8.56060606060606,20.166666666666668,99,100.36363636363636,8.257575757575758,14.56060606060606,55,42.46969696969697,38,41.92424242424242,21.9,79.7,23.1,29.9,5.3,36.8,35.6,16.9,9.7,9.0,18.9,97.8,7.5,14.4,0.8,16.5,83.2,19.5,27.2,4.4,32.9,34.5,14.9,8.4,7.6,21.8,92.3,7.8,13.1,45.8,40.5
UTAH_JAZZ,home,3_13,29,21.62686567164179,82.58208955223881,20.880597014925375,29.34328358208955,5,4.865671641791045,33.865671641791046,37.73134328358209,16.52238805970149,10.82089552238806,8.791044776119403,19.55223880597015,110,102.80597014925372,8.671641791044776,14.0,1,0.5522388059701493,DETROIT_PISTONS,14,20.0,82.41791044776119,20.686567164179106,26.73134328358209,4,4.656716417910448,33.28358208955224,37.343283582089555,15.985074626865671,9.671641791044776,8.582089552238806,20.238805970149254,79,100.34328358208955,8.238805970149254,14.537313432835822,52,42.656716417910445,32,41.865671641791046,22.8,80.9,22.6,30.7,5.1,37.2,36.1,17.3,9.8,9.8,18.5,99.3,7.2,15.0,0.8,17.0,84.0,18.3,26.8,5.0,32.1,34.8,14.3,8.4,7.8,21.9,92.3,8.0,13.3,47.0,39.9
